ponto_id,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,lat,lon,indoor
2184,0.3030958597538229,0.35577504535375915,0.2834437086092718,0.20716594827586188,0.43047779022023147,0.40232088541267363,0.13941805845510924,0.3142570281124497,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,1
1419,0.1102511500683887,0.15722636565208603,0.14443393251341075,0.08098733836206895,0.1771183277342292,0.1919586943741458,0.048408141962415385,0.160809906291834,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.05538,-34.951736,1
6815,0.4435178771247408,0.47412676015780275,0.42445425558008476,0.3329741379310345,0.6633072041806647,0.5727577128543317,0.30395354906053895,0.4188755020080319,0.30851745116874785,0.8333333333333334,0.42857142857142855,0.42857142857142855,-8.056410000000001,-34.95071,0
7508,0.3837498445853542,0.3278140927808324,0.35320088300220776,0.18433459051724133,0.22116461366181417,0.37645374843442503,0.6812499999999979,0.6316456301396067,0.4131710961682149,0.6666666666666666,0.7142857142857142,0.0,-8.05443,-34.95625,0
8782,0.34163691586295064,0.5405736170702922,0.3176968359087564,0.47454202586206895,0.41540686823441586,0.2988012166756129,0.3081615344467603,0.3365461847389557,0.2575648414985592,0.33333333333333337,0.14285714285714285,0.7142857142857142,-8.05015,-34.94753,0
8074,0.5760910108168593,0.43433063610447276,0.38447387785136145,0.29835668103448265,0.4604329973870849,0.32349257470030435,0.34440240083506835,0.3021753681392234,0.3105187319884726,0.5,0.5714285714285714,0.2857142857142857,-8.05211,-34.95332,0
1159,0.1102511500683887,0.15722636565208603,0.14698307579102288,0.08849676724137923,0.23884178531435252,0.2623776295273932,0.12532620041753084,0.2310073627844711,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.05538,-34.951736,1
6725,0.2870197687430063,0.4721110375212376,0.41372332597498174,0.2917564655172413,0.6440369540873461,0.5508524397413297,0.3059107515657582,0.6419344042838018,0.24831892411143142,0.8333333333333334,0.5714285714285714,0.42857142857142855,-8.05788,-34.95169,0
479,0.0,0.0,0.0,0.0,0.0,0.0,0.2959103787652806,0.40319611780455156,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055605,-34.951728,1
9579,0.4799115468641755,0.55609410545109,0.41844055502995925,0.31788793103448265,0.4490948114968274,0.6612514093727195,0.39330310542797053,0.594703815261044,0.28946525776496945,0.33333333333333337,0.2857142857142857,1.0,-8.04655,-34.94511,0
6810,0.4435178771247408,0.47412676015780275,0.42445425558008476,0.34900323275862055,0.5150009331840242,0.6548577563070317,0.36253914405010046,0.4188755020080319,0.30851745116874785,0.8333333333333334,0.42857142857142855,0.42857142857142855,-8.05642,-34.95071,0
7224,0.47909895028507443,0.3801652892561982,0.47776726584673646,0.24110991379310343,0.46486562150056,0.33974899675382764,0.4691088204592868,0.40779785809906266,0.340297790585975,0.6666666666666666,0.5714285714285714,0.14285714285714285,-8.05539,-34.95368,0
6991,0.45755848031118407,0.37895585567425893,0.5226269315673291,0.23365660919540243,0.3705673758865251,0.3913554686501539,0.5632176409185772,0.8219544846050868,0.2869036183157221,0.6666666666666666,0.5714285714285714,0.14285714285714285,-8.055660000000001,-34.95417,0
2241,0.3030958597538229,0.35577504535375915,0.2834437086092718,0.24259159482758608,0.43047779022023147,0.40232088541267363,0.13941805845510924,0.24431057563587677,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,1
7383,0.5124953375606116,0.37345581248020343,0.45382634289919066,0.28181124281609216,0.4869354236655472,0.41584234337857584,0.34277139874738616,0.7038152610441766,0.28326128722382315,0.6666666666666666,0.5714285714285714,0.14285714285714285,-8.055069999999999,-34.95365,0
3743,0.16654233494964577,0.0,0.1532376747608537,0.14599048132183445,0.3504505945715364,0.3950617283950617,0.21583283626602512,0.3860999553770632,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055424,-34.951597,1
9413,0.6991794106676612,0.8312840153194916,0.3351729212656367,0.3087284482758621,0.41969951474430767,0.4283669452751584,0.38860255741127014,0.2933734939759034,0.2736151136727507,0.16666666666666666,0.42857142857142855,0.5714285714285714,-8.04773,-34.95067,0
8437,0.42167101827676223,0.4684251447000889,0.3344370860927155,0.48154633620689635,0.5094251586412843,0.39225008307134024,0.20214639874738527,0.2853413654618473,0.2785782901056677,0.5,0.14285714285714285,0.7142857142857142,-8.05142,-34.94778,0
3961,0.16654233494964577,0.0,0.1532376747608537,0.14599048132183445,0.3370927318295742,0.3763941074730133,0.18121831195943439,0.336819500223114,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055424,-34.951597,1
3403,0.26426706452816107,0.0,0.3024282560706404,0.0,0.27236531043921275,0.30692942770237397,0.1545863778705583,0.2930388219544846,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055833999999999,-34.951362,1
7733,0.4694943251452013,0.30970138508941103,0.5365289603700201,0.2256420617816095,0.3124766703994031,0.3047056718554304,0.4931824112734833,0.37781124497991936,0.8192443163624721,0.6666666666666666,1.0,0.14285714285714285,-8.05342,-34.959720000000004,0
3347,0.26426706452816107,0.0,0.3024282560706404,0.0,0.2841856414084867,0.30692942770237397,0.1545863778705583,0.3412315930388219,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055833999999999,-34.951362,1
1517,0.1102511500683887,0.15722636565208603,0.14443393251341075,0.08257004310344818,0.1760518317069244,0.1842138895278942,0.05721555323590177,0.17578647925033453,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.05538,-34.951736,1
4147,0.16654233494964577,0.0,0.1532376747608537,0.14599048132183445,0.31826907694768725,0.3352418440985274,0.17428422308380087,0.309013833110219,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055424,-34.951597,1
6621,0.4392550753983042,0.4071759725861719,0.41769157994323636,0.29903017241379315,0.6648469578200824,0.8182399100273503,0.3307019832985336,0.43574297188755007,0.30647614473262874,0.9999999999999999,0.42857142857142855,0.7142857142857142,-8.05948,-34.94612,0
7922,0.4397612831033195,0.4740403720448072,0.3974298328602963,0.795123922413793,0.6640070921985819,0.5614088899113063,0.3145876826722296,0.4335006693440431,0.2785782901056677,0.6666666666666666,0.0,0.7142857142857142,-8.052439999999999,-34.94587,0
1529,0.1102511500683887,0.15722636565208603,0.14443393251341075,0.08257004310344818,0.1760518317069244,0.1842138895278942,0.05721555323590177,0.189759036144578,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.05538,-34.951736,1
298,0.0,0.0,0.0,0.0,0.0,0.0,0.31752348643005823,0.5099286033020967,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055605,-34.951728,1
7624,0.41784781797836623,0.4990497307570463,0.38465783664459163,0.458984375,0.597984322508399,0.4254786187153339,0.3095315762004138,0.37453145917001307,0.28410182516810756,0.6666666666666666,0.14285714285714285,0.5714285714285714,-8.05395,-34.94826,0
7672,0.4423722491607607,0.4990497307570463,0.4087564385577631,0.5848599137931033,0.756625606569616,0.6110727704930594,0.311293058455111,0.38875502008032115,0.28410182516810756,0.6666666666666666,0.14285714285714285,0.5714285714285714,-8.05369,-34.94832,0
3138,0.22305110033569542,0.0,0.3024282560706404,0.0,0.43436605698643915,0.34682923088720163,0.1545863778705583,0.3701472556894241,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055833999999999,-34.951362,1
9255,0.972025363670272,0.6147954041523884,0.7634815515610209,0.3972252155172411,0.47331093691676007,0.49681772870178764,0.35999478079331526,0.25980589022757683,0.28990553954530895,0.16666666666666666,0.5714285714285714,0.5714285714285714,-8.04842,-34.95268,0
6006,0.21064901156284965,0.09221931062285815,0.1401459406426233,0.06290409482758608,0.42375886524822715,0.22472714260153892,0.20341858037577776,0.2924196787148592,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055786,-34.951505,1
2357,0.3030958597538229,0.33944769199758107,0.2834437086092718,0.2105334051724137,0.43047779022023147,0.40232088541267363,0.13941805845510924,0.3012048192771084,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,1
1620,0.3030958597538229,0.3090102801854462,0.3015084621044888,0.256196120689655,0.6199141470698024,0.5340848094471282,0.13941805845510924,0.3325803212851406,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,1
7242,0.43893536526882326,0.46027586604083215,0.4292371842040712,0.3519665948275861,0.7344158268010452,0.7130076936840222,0.2043971816283876,0.4978246318607764,0.29823086775536334,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.05537,-34.95069,0
9295,0.25885863483774685,0.44822952361755064,0.3157389887522337,0.48154633620689635,0.27043673012318026,0.29023847864427643,0.20726774530270942,0.23236278447121816,0.29522894652577647,0.33333333333333337,0.2857142857142857,0.8571428571428571,-8.04825,-34.94695,0
8089,0.532450578142484,0.425893397068563,0.3987963838957216,0.5766433189655171,0.3904441955953717,0.5287171229200216,0.2851644050104345,0.3325970548862114,0.3166426512968301,0.5,0.2857142857142857,0.5714285714285714,-8.05207,-34.9499,0
9480,0.33553578089199165,0.6663979036484577,0.3364606328182489,0.2268318965517242,0.30165173572228454,0.31004779797050275,0.14124478079331326,0.23216198125836662,0.32969100224143455,0.16666666666666666,0.2857142857142857,0.8571428571428571,-8.047260000000001,-34.94757,0
9219,0.6631853785900783,0.46735969130647614,0.8495217071376013,0.36516702586206895,0.4684583799925346,0.46995373565421894,0.4764483298538589,0.2948125836680051,0.2760967018892091,0.16666666666666666,0.42857142857142855,0.5714285714285714,-8.04848,-34.95198,0
3169,0.22305110033569542,0.0,0.3024282560706404,0.0,0.39927833768819165,0.34682923088720163,0.1545863778705583,0.36050870147255676,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055833999999999,-34.951362,1
